time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,f,r
2001-09-09 00:00:00,25.83013982627372,25.84787751300656,25.77843745343497,70.0,70.0,70.0,181.48242921401302,143.45072888495093,181.65623890070128,703.654809692402,730.3786908193592,745.5933763185959,40.97316741116351,40.95730088940702,41.45895029997606,26.0,26.0,26.0,2.4141761558775365,22.63894233197969,15.0,11.25,18.60606123070978,24.107240955153802,52.83005976194713,18.59999999999999,20.685792663973167,0.05940375934718566,22.303308193145973,16.100000000000016,45.896670587171215,0.19055722084234838,9,0
2001-09-09 01:00:00,25.73792288127206,25.7963861526275,25.63794970132496,70.0,70.0,70.0,181.48242921401302,143.45072888495093,181.65623890070128,572.1852429429922,611.0832157966609,595.8592493317337,35.01166711535755,34.906602496754566,35.44167413761991,26.0,26.0,26.0,2.4141761558775365,22.63894233197969,15.0,11.25,18.60606123070978,24.107240955153802,52.83005976194713,18.59999999999999,20.685792663973167,0.05940375934718566,22.303308193145973,16.100000000000016,45.896670587171215,0.19055722084234838,9,0
2001-09-09 02:00:00,25.472734058620393,25.584540914179357,25.353363225690988,70.0,70.0,70.0,181.48242921401302,143.45072888495093,181.65623890070128,497.6363849377851,534.8637948790152,510.99994437806043,31.809076472815374,31.607541249242782,32.17299126201611,26.0,26.0,26.0,2.4141761558775365,22.63894233197969,15.0,11.25,18.60606123070978,24.107240955153802,52.83005976194713,18.59999999999999,20.685792663973167,0.05940375934718566,22.303308193145973,15.264166666666666,49.37312240989191,0.19055722084234838,9,0
2001-09-09 03:00:00,25.09173784544327,25.273230738292504,24.9634425618937,70.0,70.0,70.0,181.48242921401302,143.45072888495093,181.65623890070128,455.363999264882,486.16622169850814,462.9073566552072,30.45925602132337,30.136494463658302,30.77867990867318,26.0,26.0,26.0,2.4141761558775365,22.63894233197969,15.0,11.25,18.60606123070978,24.107240955153802,52.83005976194713,18.59999999999999,20.685792663973167,0.05940375934718566,22.303308193145973,14.399999999999984,53.1478516885736,0.19055722084234838,9,0
2001-09-09 04:00:00,24.682579609437468,24.936106107348785,24.549408485494315,70.0,70.0,70.0,181.48242921401302,143.45072888495093,181.65623890070128,431.3937515871261,455.0527127644378,435.6516892284822,29.823378592875738,29.37716520661736,30.11517000598403,26.0,26.0,26.0,2.4141761558775365,22.63894233197969,15.0,11.25,18.60606123070978,24.107240955153802,52.83005976194713,18.59999999999999,20.685792663973167,0.05940375934718566,22.303308193145973,13.072499999999998,55.866411444366925,0.19055722084234838,9,0
2001-09-09 05:00:00,24.191658940780236,24.53139414804529,24.055142013075017,70.0,70.0,70.0,181.48242921401302,143.45072888495093,181.65623890070128,417.80159764107486,435.17388975610794,420.2049968783588,29.28817690795072,28.698465947107174,29.562585218335435,26.0,26.0,26.0,2.4141761558775365,22.63894233197969,15.0,11.25,18.60606123070978,24.107240955153802,52.83005976194713,18.59999999999999,20.685792663973167,0.05940375934718566,22.303308193145973,11.945833333333335,57.808758789255684,0.19055722084234838,9,0
2001-09-09 06:00:00,23.847185161937272,24.18914125661733,23.648776949139748,70.0,70.0,70.0,181.48242921401302,143.45072888495093,181.65623890070128,410.0942659782234,422.47305279702834,411.4508430789403,28.80313613027607,28.223148446435253,29.175096982064307,26.0,26.0,26.0,2.4141761558775365,22.63894233197969,15.0,11.25,18.60606123070978,24.107240955153802,52.83005976194713,18.59999999999999,20.685792663973167,0.05940375934718566,22.303308193145973,11.413333333333334,58.718263921912985,0.19055722084234838,9,0
2001-09-09 07:00:00,24.168356537129785,24.065703466533588,23.54128674165158,70.0,70.0,70.0,181.48242921401302,143.45072888495093,181.65623890070128,405.72387982773023,414.35832390218724,406.48957324803933,27.72834868887001,27.91974187837797,28.823847594517233,26.0,26.0,26.0,2.4141761558775365,22.63894233197969,15.0,11.25,18.60606123070978,24.107240955153802,52.83005976194713,18.59999999999999,20.685792663973167,0.05940375934718566,22.303308193145973,14.140000000000008,53.58045255479909,0.19055722084234838,9,0
2001-09-09 08:00:00,25.172159402144718,24.496966018498696,24.061934150034634,59.57363957665726,66.92092299043796,67.84070134868867,403.4828180361202,176.98205146514275,204.667220248187,594.5620812163821,609.9978467668666,603.0935908653483,36.02318942152485,37.48635769934616,38.23898302378402,26.0,26.0,26.0,17.937559602597968,18.509746028171357,15.713919365735753,11.785439524301824,15.638717765482658,24.303954895416343,8.507288649223668,15.359999999999996,20.757227431030167,0.14221315975676693,21.953859158359787,19.717499999999998,42.52288110844131,0.45861486932716294,9,0
2001-09-09 09:00:00,25.685694317189018,25.277066318078013,24.998691312796577,40.13738285496431,49.21036731276691,53.05277809715371,895.4607765874595,496.4377093119669,523.6085739035951,964.5653969082695,1180.3728565310264,1159.2043418393455,43.16166263564808,45.495228376617966,45.97586159410269,26.0,26.0,26.0,14.410377397800014,13.97400756650035,20.19404110886186,15.145530831646402,16.033418161077808,24.99636822233333,26.346758751022616,15.573333333333343,20.153978992626968,0.38392484689829304,21.99341435512311,23.617500000000007,34.36535220201305,1.175544593065875,9,0
2001-09-09 10:00:00,25.883058092898747,25.667702032535537,25.50185027657035,32.11013414138567,40.026173779170634,45.603766079468606,1112.839452152445,719.9015280543609,755.6078485435677,690.3081814943993,888.574429402926,862.9407949307499,39.18637342624423,40.94225974778323,41.13358940549377,26.0,26.0,26.0,13.913767386000016,13.7273467769265,23.95959008084209,17.96969256063157,15.632616372918527,26.033733699307252,38.05361620643575,15.106666666666664,18.2481125939773,0.7031965099887396,22.44954775724724,26.927500000000002,28.61400481085186,1.836244549303708,9,0
2001-09-09 11:00:00,25.970104564246107,25.865993518264418,25.762084069825164,27.720331498166647,33.66306659451255,40.84683035717365,1204.389224023459,864.7717974785749,915.1588865944213,777.7369143819576,936.4458979526725,909.3061029810655,39.706768302174474,40.6816096478092,40.77210618061363,26.0,26.0,26.0,13.913767386000016,13.650657728584841,26.436787623589225,19.827590717691923,15.583932659821732,26.67134719602067,11.216554726878146,15.0,16.58715702778419,1.0101305698423313,22.727421876749087,29.135833333333334,25.171484460237416,2.2546377240591418,9,0
2001-09-09 12:00:00,26.04825342104478,26.00503863748975,25.91408317006036,19.275205281002687,23.364153618229434,34.85757577088976,1332.291022832363,1042.0461254388688,1112.197005577752,749.2613973599133,865.4412021018487,836.1449750868697,37.02967381553125,37.70583885728415,37.73362620931405,26.0,26.0,26.0,13.913767386000016,13.613753087993416,29.92099948254172,22.44074961190631,15.92813872438639,27.326370845928917,0.04093421630902629,15.0,14.976937371667116,1.459881981522094,23.221257756091898,31.081666666666663,20.620596179837086,2.705222191724391,9,0
2001-09-09 13:00:00,26.10906831393726,26.11131828562255,25.99006572821215,8.08540089591929,8.911502294804476,29.73105511359882,1487.7424305101088,1220.735991518438,1323.3124812982385,702.1796498441591,776.8285182751332,747.9261348116507,33.02308027536269,33.42284895666076,33.4805913936578,26.0,26.0,26.0,15.493918004128956,14.927765275315524,35.003865395807445,26.25289904685558,16.335400194121284,27.81402403594893,0.0,15.0,13.357657020036852,2.13073358774349,23.98316145406671,32.495,17.65458060300333,3.143701717107605,9,0
2001-09-09 14:00:00,25.956064284780016,25.9904853535229,25.96257401244113,19.755252034284034,15.619515027155797,33.09418990791196,1541.146454161849,1302.1973754085907,1392.6597064065097,683.821016589658,738.0615229651809,714.4993671160105,33.13431182078444,33.343316020435864,33.26854847207082,26.0,26.0,26.0,19.133170206884596,19.928843602310074,38.82776233033349,29.12082174775012,16.12689243603837,27.74284734145981,0.0,15.0,11.794998458405436,2.992641472280867,24.74553388462888,32.79999999999997,18.149836937500133,3.330449252316273,9,0
2001-09-09 15:00:00,25.83377496326672,25.828606853522896,25.90233157202088,40.20487019627169,39.475148573341244,43.8244468336757,1047.2519798546116,862.11000812596,951.9157604023104,813.4352661123193,884.4048848977527,849.0483541918774,37.14992081255794,37.485918318748936,37.16729040105156,26.0,26.0,26.0,18.38381807725298,18.93698238660898,26.143894271769202,19.6079207038269,13.6562743295332,27.048228730870232,0.000804460513742697,15.0,10.789424260552307,2.9366435670422772,23.14171294507145,31.12833333333333,21.601941440819527,2.601520738508771,9,0
2001-09-09 16:00:00,25.879452044142536,25.87529798034093,25.920448428426038,44.35266441782553,43.83685735059799,47.46774078687163,781.9444540460379,638.4224618446711,702.2857956399101,1010.5330946881355,1121.6732796573635,1065.4891282747546,42.75022373514722,43.156970108051716,42.85784366851323,26.0,26.0,26.0,14.172957042641691,14.339986420594967,21.254272535514506,15.940704401635871,12.69058353526289,26.326984804968173,14.046698517607037,15.0,12.066894387904659,1.7460106603876562,22.113521003004816,28.072499999999998,28.899763706830786,1.9829629522700338,9,0
2001-09-09 17:00:00,25.951829515030717,25.950804044430527,25.970370107563483,42.31936196997395,41.636915168294344,45.922306706024195,731.7068251348276,601.3621627623855,653.7291125984763,890.1130008134777,1008.3512851317878,953.5265001096302,45.28503239902812,45.85845233435129,45.558025420826084,26.0,26.0,26.0,10.870539611003597,10.809177100375845,20.306308426113624,15.229731319585222,14.21876227721951,26.363426189385596,45.0730902889552,15.0,17.576902853619515,0.6854939425751484,21.71977405459772,27.240833333333335,32.70403873860008,1.6445512695958164,9,0
2001-09-09 18:00:00,25.979745469594032,25.981621734145772,25.989257688306825,41.13283497319863,40.13643792158804,44.88054668532941,681.2695430103764,565.9388201314573,610.4372742193839,906.0698824893653,1005.3903091634857,960.9621356263902,47.098787065181504,47.59393038495252,47.357682694476324,26.0,26.0,26.0,8.46628690894919,8.551782475983737,19.498854029851138,14.624140522388352,14.760274036314483,26.17569470874168,36.00679374480463,15.0,19.257990345591526,0.5065616538939072,21.39169910599922,26.71833333333333,34.65982794374308,1.4489759453849775,9,0
2001-09-09 19:00:00,25.987447508402976,25.99163956610047,25.992211492353853,41.409225258166295,39.987850345113095,45.2074197517967,590.3324407760344,497.75133390478226,526.7053872655885,926.506953034762,1028.5020692132778,989.340226663092,48.88360521565694,49.43419576325811,49.23208620937131,26.0,26.0,26.0,6.51265728024703,6.553722124360038,18.25552741937662,13.691645564532463,14.957256675360286,25.770574350147005,47.00959343042169,15.076666666666684,20.157972794325868,0.38820445355505234,21.079199908071676,25.305,38.63359430121175,1.1932735055188803,9,0
2001-09-09 20:00:00,25.992136330321525,25.997519268221073,25.99456725840578,41.475454877427985,39.648824094586494,45.30612294110359,540.6784212803452,462.2785857875823,481.5982138195052,911.5462878179229,1002.3476494341728,973.4523185538691,48.55862256874174,49.15365785649712,48.983948007318965,26.0,26.0,26.0,5.471713705866976,5.5164571723900515,17.64205904039236,13.23154428029427,15.54376536127513,25.321684982935388,48.8893480102854,15.679999999999996,20.712821796458545,0.30958395545856765,20.913202854764336,23.918333333333337,39.31221415884282,0.9923186135972639,9,0
2001-09-09 21:00:00,25.990891965718948,25.997463406780085,25.992036698383973,42.0922964822324,39.78639537851647,45.94898951092,487.5392902653688,424.2051052953821,431.6208324440347,932.3840862826103,1015.9874089378479,998.7601596144085,46.472623779229046,47.05643364385334,46.96702181875163,26.0,26.0,26.0,4.655415122315621,4.688402954901238,17.036252428830107,12.777189321622574,16.31903592642402,24.53292695557662,52.50991283946437,16.42666666666666,20.745670607454787,0.2344933308384519,20.77135334168498,21.718333333333337,42.18448739084408,0.7545415550968781,9,0
